,Datetime,Symbol,Open,High,Low,Close
275,2022-07-01 17:42:00,BTC,19366.4446957307,19371.812694237,19333.7719616016,19336.3701462375
276,2022-07-01 17:43:00,BTC,19336.8072788412,19350.2936486745,19333.7770200261,19350.2936486745
277,2022-07-01 17:44:00,BTC,19349.6882999306,19357.2728120116,19342.8209609478,19356.0095328034
278,2022-07-01 17:45:00,BTC,19357.4953153421,19357.8883184239,19349.6169980857,19356.2909278106
279,2022-07-01 17:46:00,BTC,19355.8147405642,19359.1214991913,19331.9246695914,19332.6109245133
280,2022-07-01 17:47:00,BTC,19324.1402369717,19334.7357506442,19324.1402369717,19326.3266402317
281,2022-07-01 17:48:00,BTC,19326.4089993139,19344.7906794846,19326.1199442181,19333.4377571859
282,2022-07-01 17:49:00,BTC,19333.4431391418,19335.410925391,19314.4863307905,19320.4275839166
283,2022-07-01 17:50:00,BTC,19320.472152069,19341.7206385627,19315.2942680444,19335.6959954014
284,2022-07-01 17:51:00,BTC,19346.4615234214,19361.1846593584,19341.9997795835,19361.1846593584
285,2022-07-01 17:52:00,BTC,19362.2191637144,19362.5344485023,19349.146503625,19355.970323092
286,2022-07-01 17:53:00,BTC,19339.6618312765,19353.4092688976,19337.3555142734,19350.6487883433
287,2022-07-01 17:54:00,BTC,19350.6487860367,19382.6550978525,19350.6487860367,19382.6550978525
288,2022-07-01 17:55:00,BTC,19387.3223469445,19414.5613035649,19381.1486310688,19414.5613035649
289,2022-07-01 17:56:00,BTC,19417.8989584198,19417.8989584198,19389.5101201587,19389.5101201587
290,2022-07-01 17:57:00,BTC,19390.2046275841,19392.9665413356,19358.1842860825,19358.1842860825
291,2022-07-01 17:58:00,BTC,19358.9091865256,19389.7707152846,19350.272216564,19389.7707152846
292,2022-07-01 17:59:00,BTC,19390.9913084532,19410.7369992652,19389.1078202856,19409.0921189483
293,2022-07-01 18:00:00,BTC,19409.6996030465,19412.5006848256,19401.8856195008,19410.5419476178
294,2022-07-01 18:01:00,BTC,19410.5576417116,19412.087243031,19392.9472741433,19405.2859106209
295,2022-07-01 18:02:00,BTC,19405.8057272104,19405.9956285733,19375.9388550971,19380.6958247157
296,2022-07-01 18:03:00,BTC,19380.6957457095,19389.6706736927,19371.2294519977,19389.5667571369
297,2022-07-01 18:04:00,BTC,19385.0639948655,19388.7447117319,19378.0706635515,19378.0706635515
298,2022-07-01 18:05:00,BTC,19375.9642279488,19388.44193404,19375.9642279488,19380.9469196133
299,2022-07-01 18:06:00,BTC,19380.809262381,19383.1422430546,19374.557905772,19380.6362415318
300,2022-07-01 18:07:00,BTC,19380.5906300487,19394.4240591702,19380.5906300487,19393.4875438524
301,2022-07-01 18:08:00,BTC,19393.4958206888,19405.44585207,19386.1591491624,19386.1591492496
302,2022-07-01 18:09:00,BTC,19385.3584673215,19385.3584673215,19369.7002948643,19375.6625694596
303,2022-07-01 18:10:00,BTC,19375.6701255796,19396.8444232074,19371.5432108493,19391.6200701054
304,2022-07-01 18:11:00,BTC,19390.369240802,19402.5805629659,19387.3130345611,19400.952169308
305,2022-07-01 18:12:00,BTC,19400.5384972833,19401.2071713128,19383.6473926402,19385.0480171335
306,2022-07-01 18:13:00,BTC,19400.5384972833,19401.2071713128,19383.6473926402,19385.0480171335
307,2022-07-01 18:14:00,BTC,19385.6217480938,19386.4625534893,19353.0721310607,19356.9419521149
308,2022-07-01 18:15:00,BTC,19357.4367799694,19357.4856251501,19335.8773587412,19339.1547620038
309,2022-07-01 18:16:00,BTC,19352.4416870773,19382.9663392103,19351.3854928217,19382.0593610275
310,2022-07-01 18:17:00,BTC,19382.5562384832,19385.846699827,19380.7757668055,19385.1553453069
311,2022-07-01 18:18:00,BTC,19388.8058969773,19473.2635851816,19386.847500201,19473.2635851816
312,2022-07-01 18:19:00,BTC,19388.8058969773,19473.2635851816,19386.847500201,19473.2635851816
313,2022-07-01 18:20:00,BTC,19486.473528864,19487.3096992846,19450.2630564342,19455.9119791927
314,2022-07-01 18:21:00,BTC,19458.2465599073,19475.2291876811,19435.890188291,19464.519033474
315,2022-07-01 18:22:00,BTC,19464.418201066,19483.28955048,19462.0029161741,19465.6151681388
316,2022-07-01 18:23:00,BTC,19464.418201066,19483.28955048,19462.0029161741,19465.6151681388
317,2022-07-01 18:24:00,BTC,19462.7124322762,19464.8891975686,19450.57775128,19461.0179477509
318,2022-07-01 18:25:00,BTC,19461.057670247,19474.704070962,19451.8628353155,19451.8628353155
319,2022-07-01 18:26:00,BTC,19451.8899219149,19451.8899219149,19422.1141471456,19441.4125645501
320,2022-07-01 18:27:00,BTC,19439.900116583,19467.3513562185,19439.900116583,19444.0486204478
321,2022-07-01 18:28:00,BTC,19443.83426208,19455.6986826518,19434.2056053902,19449.6617836087
322,2022-07-01 18:29:00,BTC,19448.5669077894,19472.1231893613,19447.7051094309,19465.3919310038
323,2022-07-01 18:30:00,BTC,19467.1370042388,19478.6800028718,19467.1370042388,19473.542098318
324,2022-07-01 18:31:00,BTC,19471.8730024205,19475.936862939,19455.7501866332,19457.8327641184
325,2022-07-01 18:32:00,BTC,19458.1717144005,19466.320995969,19457.6078850134,19457.6604054483
326,2022-07-01 18:33:00,BTC,19458.5488171541,19479.2540283889,19458.5488171541,19477.8343003329
327,2022-07-01 18:34:00,BTC,19479.2504665439,19482.1946867636,19464.0935634789,19465.7193880578
328,2022-07-01 18:35:00,BTC,19463.9881957653,19463.9881957653,19448.4712461809,19451.6927544595
329,2022-07-01 18:36:00,BTC,19448.0145997247,19454.840748355,19445.3630925854,19447.7664160652
330,2022-07-01 18:37:00,BTC,19447.7843985416,19447.8409905808,19435.2099292014,19445.0018371717
331,2022-07-01 18:38:00,BTC,19445.0114642389,19452.7484841875,19441.1062351964,19447.9131170532
332,2022-07-01 18:39:00,BTC,19450.5180827994,19464.6313835785,19442.5559917769,19451.260259963
333,2022-07-01 18:40:00,BTC,19454.0984147524,19470.8492130511,19454.0984147524,19463.9273897179
334,2022-07-01 18:41:00,BTC,19463.9982654319,19469.4343472282,19459.8700617859,19464.8870948812
335,2022-07-01 18:42:00,BTC,19464.8124253911,19466.524177063,19456.6435175967,19456.6435175967
336,2022-07-01 18:43:00,BTC,19454.3346324228,19461.4379387656,19444.8681467264,19446.4170290248
337,2022-07-01 18:44:00,BTC,19446.4170357315,19448.3505323425,19431.0491311766,19437.8211989737
338,2022-07-01 18:45:00,BTC,19457.2264438244,19478.5671698816,19457.2264438244,19476.3020931352
339,2022-07-01 18:46:00,BTC,19476.431538576,19480.5486911037,19451.1718117137,19451.2189797295
340,2022-07-01 18:47:00,BTC,19432.745204725,19450.8348454682,19428.5618541799,19447.7458485842
341,2022-07-01 18:48:00,BTC,19447.5778976061,19448.9388052327,19440.658946204,19445.8846187062
342,2022-07-01 18:49:00,BTC,19449.3178848103,19453.4001535126,19438.1014587794,19438.1014587794
343,2022-07-01 18:50:00,BTC,19438.1090047247,19452.3354549683,19438.1090047247,19448.5205999457
344,2022-07-01 18:51:00,BTC,19449.0082365664,19458.1228576529,19439.4799789253,19458.1228576529
345,2022-07-01 18:52:00,BTC,19458.1228576103,19458.5385053894,19456.45283896,19457.3098729904
346,2022-07-01 18:53:00,BTC,19457.1890965808,19459.0519056471,19450.1300358396,19456.1672637096
347,2022-07-01 18:54:00,BTC,19456.1672695108,19464.9971661228,19450.4823526889,19464.9401910033
348,2022-07-01 18:55:00,BTC,19464.9633600403,19487.8613447725,19464.9633600403,19480.4544626844
349,2022-07-01 18:56:00,BTC,19477.459715424,19478.684005173,19467.2860696752,19478.3269473831
350,2022-07-01 18:57:00,BTC,19478.6889249886,19513.8013909638,19478.6889249886,19497.8633739855
351,2022-07-01 18:58:00,BTC,19497.5294987257,19502.7764421779,19491.5061615544,19496.7319720131
352,2022-07-01 18:59:00,BTC,19496.1534693267,19503.5548778443,19494.9687265922,19503.5548739815
353,2022-07-01 19:00:00,BTC,19502.7695872665,19504.9558058293,19491.2580132102,19492.2481233228
354,2022-07-01 19:01:00,BTC,19492.2481235332,19492.3064652821,19486.6333966155,19489.5951233042
355,2022-07-01 19:02:00,BTC,19489.5951231601,19489.5951231601,19476.2995222925,19487.3366665025
356,2022-07-01 19:03:00,BTC,19487.4713830728,19495.5707229047,19466.6826088542,19471.1290024409
357,2022-07-01 19:04:00,BTC,19471.1214611496,19471.1289955728,19459.4147341575,19464.0256107059
358,2022-07-01 19:05:00,BTC,19464.6343426013,19493.7584172161,19464.3269451788,19493.6748498431
359,2022-07-01 19:06:00,BTC,19494.628297835,19509.1563552004,19494.6206047245,19503.1721674098
360,2022-07-01 19:07:00,BTC,19503.1801276292,19503.5611550694,19486.3899727328,19489.2057631113
361,2022-07-01 19:08:00,BTC,19487.3363385644,19499.5833890845,19484.7073835549,19493.6689671224
362,2022-07-01 19:09:00,BTC,19488.9330372577,19492.9855740357,19482.8879592877,19484.7339517365
363,2022-07-01 19:10:00,BTC,19484.8736176731,19485.943720615,19451.0209583949,19451.0307170289
364,2022-07-01 19:11:00,BTC,19484.8736176731,19485.943720615,19451.0209583949,19451.0307170289
365,2022-07-01 19:12:00,BTC,19448.5177201803,19472.5265346405,19444.8151483043,19466.0704565124
366,2022-07-01 19:13:00,BTC,19466.0817921156,19470.2019783015,19448.0612942216,19450.0543507932
367,2022-07-01 19:14:00,BTC,19449.849758749,19461.6855701859,19449.849758749,19454.5551922152
368,2022-07-01 19:15:00,BTC,19455.4349498979,19463.177732066,19453.0714218693,19463.177732066
369,2022-07-01 19:16:00,BTC,19466.6173087324,19469.1658083705,19444.1222018928,19444.1222018928
370,2022-07-01 19:17:00,BTC,19444.0403014404,19454.1947166496,19435.0648901756,19453.4480388682
371,2022-07-01 19:18:00,BTC,19453.3723577587,19453.7166049508,19446.9243129047,19449.8883534329
372,2022-07-01 19:19:00,BTC,19450.7018452238,19451.1815659218,19447.8458152304,19451.1799026267
373,2022-07-01 19:20:00,BTC,19451.0776429648,19452.7895837074,19436.0788041877,19446.0480639519
374,2022-07-01 19:21:00,BTC,19446.048064171,19449.4122817231,19438.4141054201,19442.7633043991
375,2022-07-01 19:22:00,BTC,19438.4832411911,19463.8847782155,19434.3726924033,19451.0611867897
376,2022-07-01 19:23:00,BTC,19449.362637365,19453.2396700112,19429.548737307,19429.548737307
377,2022-07-01 19:24:00,BTC,19429.474862499,19431.3987540872,19408.3564753094,19419.5305546557
378,2022-07-01 19:25:00,BTC,19421.7702294487,19428.5090357242,19418.156906109,19428.5090357242
379,2022-07-01 19:26:00,BTC,19428.629555427,19434.7863346966,19424.354145327,19427.3273897477
380,2022-07-01 19:27:00,BTC,19427.3273897536,19427.4672058543,19420.0330554991,19424.8361096078
381,2022-07-01 19:28:00,BTC,19425.629292148,19425.7878768609,19414.3201058379,19421.8144018969
382,2022-07-01 19:29:00,BTC,19421.8296604568,19421.8296604568,19407.3830512511,19407.3830512511
383,2022-07-01 19:30:00,BTC,19407.0301209548,19407.2596500012,19389.128237366,19395.607811013
384,2022-07-01 19:31:00,BTC,19395.6078113095,19396.9321013543,19383.2797772751,19387.9759221388
385,2022-07-01 19:32:00,BTC,19387.9638964601,19413.8896415329,19370.0631915959,19406.477836994
386,2022-07-01 19:33:00,BTC,19409.1084115495,19418.1792987123,19404.1505018369,19417.4477551816
387,2022-07-01 19:34:00,BTC,19417.4322224839,19417.442996437,19404.7698183724,19404.7698183724
388,2022-07-01 19:35:00,BTC,19404.6881764137,19414.6919184957,19404.6881764137,19411.7036346973
389,2022-07-01 19:36:00,BTC,19411.5426489949,19413.8241462169,19399.7350486769,19399.8953631377
390,2022-07-01 19:37:00,BTC,19400.1873513687,19400.6122430947,19390.6197494642,19393.6075433262
391,2022-07-01 19:38:00,BTC,19400.1873513687,19400.6122430947,19390.6197494642,19393.6075433262
392,2022-07-01 19:39:00,BTC,19384.9394776189,19387.6665873347,19369.0328629602,19369.0328737632
393,2022-07-01 19:40:00,BTC,19368.9815903163,19386.1655100061,19366.6043942302,19380.5973585157
394,2022-07-01 19:41:00,BTC,19390.788573011,19401.6137162,19375.5880501826,19394.1580176312
395,2022-07-01 19:42:00,BTC,19384.4354387052,19386.6904751045,19369.5191252216,19384.1333836885
396,2022-07-01 19:43:00,BTC,19384.0536187331,19385.0803442581,19372.1159912722,19383.9921608605
397,2022-07-01 19:44:00,BTC,19382.6056097577,19382.6056097577,19370.178662673,19374.4909625331
398,2022-07-01 19:45:00,BTC,19374.5672390898,19385.6856085444,19368.2153977698,19384.4873327006
399,2022-07-01 19:46:00,BTC,19384.4706417946,19384.480608466,19378.9654260073,19383.1597236717
400,2022-07-01 19:47:00,BTC,19383.1730485938,19387.9491150821,19378.1895072923,19387.414373335
401,2022-07-01 19:48:00,BTC,19390.0299634099,19390.0674256946,19373.3795779981,19377.4798811525
402,2022-07-01 19:49:00,BTC,19374.4590620415,19375.6426690617,19354.7584813791,19358.9029696947
403,2022-07-01 19:50:00,BTC,19358.883849252,19359.1739699606,19352.6606837221,19355.54763828
404,2022-07-01 19:51:00,BTC,19351.9650272494,19356.0170990812,19338.6826615196,19338.839701296
405,2022-07-01 19:52:00,BTC,19338.8380364703,19352.0429480661,19321.6159770655,19324.1329785525
406,2022-07-01 19:53:00,BTC,19320.2571968026,19326.8974578833,19284.7755903397,19287.3446695896
407,2022-07-01 19:54:00,BTC,19287.3989728521,19297.7713288776,19275.5717620731,19278.4355174901
408,2022-07-01 19:55:00,BTC,19276.5928364083,19295.2402776214,19273.6828406118,19283.7379690566
409,2022-07-01 19:56:00,BTC,19283.7384078651,19293.6642805819,19282.8897221345,19289.7919656461
410,2022-07-01 19:57:00,BTC,19289.9422874189,19290.6280311953,19267.1524005215,19267.606009262
411,2022-07-01 19:58:00,BTC,19267.5256019413,19283.6127417191,19265.179348896,19271.0420917277
412,2022-07-01 19:59:00,BTC,19273.6137989963,19291.8599151523,19271.3804430215,19285.5870360892
413,2022-07-01 20:00:00,BTC,19286.1386959624,19296.6163056205,19283.8186982457,19292.6926076735
414,2022-07-01 20:01:00,BTC,19292.6850628696,19300.1128271174,19291.8563084596,19296.2500242037
415,2022-07-01 20:02:00,BTC,19296.2593508932,19301.2863011334,19284.0758094787,19290.616710227
416,2022-07-01 20:03:00,BTC,19290.616708642,19339.2192094889,19290.4472016873,19321.054922895
417,2022-07-01 20:04:00,BTC,19323.5390524353,19323.551601583,19313.6912330996,19313.6912330996
418,2022-07-01 20:05:00,BTC,19313.3799463319,19316.3845253549,19281.0297121058,19281.6051113882
419,2022-07-01 20:06:00,BTC,19281.5558195688,19282.7032958738,19275.6560611307,19282.3707096726
420,2022-07-01 20:07:00,BTC,19284.5546623069,19286.6792941863,19276.8067151967,19277.5458093398
421,2022-07-01 20:08:00,BTC,19281.3274856118,19282.0627220004,19265.6547080762,19271.2088810866
422,2022-07-01 20:09:00,BTC,19271.2088867401,19283.3102928705,19271.2088867401,19282.5727250725
423,2022-07-01 20:10:00,BTC,19282.5651836122,19282.8417962479,19272.6133501116,19275.8501106131
424,2022-07-01 20:11:00,BTC,19275.9306213685,19291.1961180949,19275.9306213685,19282.6991353594
425,2022-07-01 20:12:00,BTC,19282.6914834135,19309.5755012525,19278.6520586638,19309.5755012525
426,2022-07-01 20:13:00,BTC,19310.6581193537,19314.9029890941,19285.6339318036,19298.6108551493
427,2022-07-01 20:14:00,BTC,19299.3716852665,19299.4593968835,19294.1728147521,19298.9045023904
428,2022-07-01 20:15:00,BTC,19298.9841378058,19308.1498383536,19296.4970673202,19296.720580598
429,2022-07-01 20:16:00,BTC,19296.7118953412,19310.5141475918,19296.5249239916,19304.6868427402
430,2022-07-01 20:17:00,BTC,19304.673780682,19315.2822347874,19304.286287882,19304.3916387321
431,2022-07-01 20:18:00,BTC,19304.3297831995,19343.8615255689,19304.0952150367,19331.1341653501
432,2022-07-01 20:19:00,BTC,19331.0754784594,19338.1956055239,19329.8296533618,19331.1325234887
433,2022-07-01 20:20:00,BTC,19331.2030396702,19344.2784570882,19324.8916851645,19342.669493995
434,2022-07-01 20:21:00,BTC,19342.5606488274,19352.3488940561,19339.8059447486,19348.3734297995
435,2022-07-01 20:22:00,BTC,19348.1941428106,19352.2226041409,19318.5414469091,19318.6117967442
436,2022-07-01 20:23:00,BTC,19318.1026244444,19328.5912279793,19316.1235303692,19328.5912279793
437,2022-07-01 20:24:00,BTC,19328.591696274,19328.591696274,19320.3407251953,19322.5161867727
438,2022-07-01 20:25:00,BTC,19322.4350570949,19323.6486705877,19312.6809300522,19318.0685600548
439,2022-07-01 20:26:00,BTC,19318.3940515281,19332.1021355172,19312.6349090653,19327.4545488183
440,2022-07-01 20:27:00,BTC,19327.3365260835,19334.6448928387,19323.8449785621,19331.5544250246
441,2022-07-01 20:28:00,BTC,19334.1613776996,19341.1869892136,19332.5041414714,19337.9788663303
442,2022-07-01 20:29:00,BTC,19337.9863744418,19357.8424950163,19337.9279744417,19348.5334971001
443,2022-07-01 20:30:00,BTC,19351.6915511033,19357.9078880448,19349.5112234654,19350.8502798149
444,2022-07-01 20:31:00,BTC,19352.9411508863,19370.0551938303,19340.7536009919,19368.114329524
445,2022-07-01 20:32:00,BTC,19368.0231686069,19404.542046546,19368.0231686069,19386.6736603972
446,2022-07-01 20:33:00,BTC,19359.1081321531,19361.9045349637,19341.8667567675,19341.8667567675
447,2022-07-01 20:34:00,BTC,19343.6181074858,19343.8220090816,19333.152490191,19334.9129621427
448,2022-07-01 20:35:00,BTC,19365.4244578926,19381.7944132382,19364.8505976596,19379.9485755842
449,2022-07-01 20:36:00,BTC,19382.8198490749,19409.1869478241,19381.0634284187,19409.1869478241
450,2022-07-01 20:37:00,BTC,19456.9925874332,19461.2333722763,19449.41041683,19454.8754614027
451,2022-07-01 20:38:00,BTC,19454.8017471361,19454.8017471361,19432.4891267353,19433.2179250921
452,2022-07-01 20:39:00,BTC,19429.4473456782,19429.475159687,19419.6303595457,19426.239615324
453,2022-07-01 20:40:00,BTC,19426.3204942397,19433.1524449697,19422.0903012056,19423.492940162
454,2022-07-01 20:41:00,BTC,19419.163069612,19442.5237816349,19419.163069612,19439.3883818891
455,2022-07-01 20:42:00,BTC,19439.252395133,19500.363489752,19439.161023379,19500.363489752
456,2022-07-01 20:43:00,BTC,19509.5453285622,19580.5854706637,19496.928038353,19565.140480884
457,2022-07-01 20:44:00,BTC,19566.369767257,19570.8489110245,19553.3276248289,19570.4492373421
458,2022-07-01 20:45:00,BTC,19576.5887330997,19653.863576637,19573.3796096189,19611.7732954775
459,2022-07-01 20:46:00,BTC,19611.7029452291,19641.431416861,19606.4505925683,19630.6682574109
460,2022-07-01 20:47:00,BTC,19626.3341405208,19629.5064106491,19595.2358304339,19596.8876145478
461,2022-07-01 20:48:00,BTC,19596.7328507144,19598.7696657908,19553.8906954346,19559.66669151
462,2022-07-01 20:49:00,BTC,19559.6666919782,19559.9158189023,19537.3318341994,19554.8031356377
463,2022-07-01 20:50:00,BTC,19554.043448675,19590.077004015,19554.043448675,19590.077004015
464,2022-07-01 20:51:00,BTC,19589.9955447334,19602.9859241526,19581.4896800555,19586.998238606
465,2022-07-01 20:52:00,BTC,19587.5849551184,19599.8146409119,19587.5849551184,19591.5985751284
466,2022-07-01 20:53:00,BTC,19591.5102021977,19597.1572293785,19570.462305209,19575.6575625066
467,2022-07-01 20:54:00,BTC,19575.6367115605,19580.1049223805,19558.273457591,19572.1157509361
468,2022-07-01 20:55:00,BTC,19574.5016211466,19579.5747348134,19566.5591682939,19566.5591682939
469,2022-07-01 20:56:00,BTC,19574.5016211466,19579.5747348134,19566.5591682939,19566.5591682939
470,2022-07-01 20:57:00,BTC,19566.3206367251,19566.351411964,19541.2534067257,19541.2534067257
471,2022-07-01 20:58:00,BTC,19541.1857197224,19542.4839458681,19508.8183574407,19513.3881543762
472,2022-07-01 20:59:00,BTC,19513.8955374572,19518.8488078928,19506.236268797,19516.8654947028
